,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
23,2.1679500102996827,0.016748895913661143,0.0007002830505371093,0.0006004815161070045,"['sigmoid', 'softmax']",0.001,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.967032967032967,1.0,0.9670329670329672,0.025058800551629384,47
24,1.9879400730133057,0.02319515653442429,0.001000356674194336,3.0059657120655987e-06,"['sigmoid', 'softmax']",0.001,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.989010989010989,0.989010989010989,0.9230769230769231,1.0,0.978021978021978,0.9758241758241759,0.027274008013166703,3
25,2.0212365627288817,0.01257171709371256,0.0009013175964355469,0.0001986506462552944,"['sigmoid', 'softmax']",0.001,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.967032967032967,0.967032967032967,0.9230769230769231,0.978021978021978,0.967032967032967,0.9604395604395604,0.019159995356222717,116
26,2.200560998916626,0.02634482656858745,0.0008013725280761718,0.0004006974570424611,"['sigmoid', 'softmax']",0.001,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.967032967032967,0.967032967032967,0.9230769230769231,0.989010989010989,1.0,0.9692307692307693,0.02637362637362636,29
27,2.0167045116424562,0.030288270775871266,0.001001262664794922,1.2936267820597206e-06,"['sigmoid', 'softmax']",0.001,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.978021978021978,0.978021978021978,0.9230769230769231,0.978021978021978,1.0,0.9714285714285715,0.025630557779539757,15
28,2.0523188591003416,0.006941418656870667,0.0007996082305908204,0.0003998043534437798,"['sigmoid', 'softmax']",0.001,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.978021978021978,0.978021978021978,0.9340659340659341,0.989010989010989,1.0,0.9758241758241759,0.02241327258722103,3
29,2.188166284561157,0.01988918487956191,0.0009000301361083984,0.0004898333004023172,"['sigmoid', 'softmax']",0.001,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,1.0,0.989010989010989,0.9714285714285715,0.026556144996911134,15
30,2.0170249938964844,0.03865410634330044,0.0005997180938720703,0.0004896685238538925,"['sigmoid', 'softmax']",0.01,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.978021978021978,1.0,0.9692307692307693,0.02241327258722102,29
31,2.039587211608887,0.009333668780288832,0.0008000850677490235,0.00040004334025395787,"['sigmoid', 'softmax']",0.01,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.967032967032967,0.989010989010989,0.964835164835165,0.022413272587221016,69
32,2.1815067291259767,0.018157057421455354,0.0008012771606445313,0.000510717871296071,"['sigmoid', 'softmax']",0.01,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.967032967032967,0.967032967032967,0.9230769230769231,0.989010989010989,1.0,0.9692307692307693,0.02637362637362636,29
